"BN/Registration number","Fiscal period end","Form ID","300","305","310","315","320","325","330","335","340","345","370","380","390"
"119012532RR0001",2018-6-30 00:00:00,"23",80,6,4,,,,,,,,68,$755955.00,$1356369.00
"119012540RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,4,$7252.00,$7252.00
"119012607RR0001",2018-3-31 00:00:00,"23",12,9,3,,,,,,,,30,$233764.00,$759091.00
"119012664RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$15341.00
"119012672RR0001",2018-12-31 00:00:00,"23",2,,2,,,,,,,,,$0.00,$154361.00
"119012797RR0001",2018-12-31 00:00:00,"23",2,,2,,,,,,,,4,$71422.00,$194981.00
"119012805RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,,
"119012847RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,2,$38150.00,$84126.00
"119012888RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,,$52197.00
"119012946RR0001",2018-6-30 00:00:00,"23",10,2,8,,,,,,,,46,$693813.00,$1549061.00
"119012953RR0001",2018-12-31 00:00:00,"23",2,2,,,,,,,,,,$74201.00,$74201.00
"119012961RR0001",2018-5-31 00:00:00,"23",,,,,,,,,,,,$63313.00,$76843.00
"119013043RR0001",2018-3-31 00:00:00,"23",,12,7,,,,,,,,8,$62312.00,$578803.00
"119013076RR0001",2018-6-30 00:00:00,"23",2,2,,,,,,,,,,$0.00,$58615.00
"119013100RR0001",2018-12-31 00:00:00,"23",10,8,2,,,,,,,,10,,$375023.00
"119013142RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,10,$40089.00,$40089.00
"119013159RR0001",2018-3-31 00:00:00,"23",2,2,,,,,,,,,,$0.00,$43354.00
"119013175RR0001",2018-12-31 00:00:00,"23",4,3,1,,,,,,,,,,$105035.00
"119013217RR0001",2018-3-31 00:00:00,"23",4,4,,,,,,,,,2,$0.00,$107523.00
"119013258RR0001",2018-10-31 00:00:00,"23",7,4,2,1,,,,,,,33,$323294.00,$640885.00
"119013316RR0001",2018-3-31 00:00:00,"23",12,8,2,,,,,,,,34,$398589.00,$949020.00
"119013324RR0001",2018-3-31 00:00:00,"23",15,,16,1,,,,,,,34,$855874.00,$1930356.00
"119013332RR0001",2018-3-31 00:00:00,"23",181,,,,9,1,,,,,74,$975688.00,$17327938.00
"119013381RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,4,$22387.00,$22387.00
"119013415RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$14192.00,$14192.00
"119013423RR0001",2018-12-31 00:00:00,"23",3,2,1,,,,,,,,3,$11652.00,$123460.00
"119013464RR0001",2018-6-30 00:00:00,"23",4,3,1,,,,,,,,,$0.00,$116226.00
"119013472RR0001",2018-3-31 00:00:00,"23",10,9,1,,,,,,,,6,$5200.00,$397794.00
"119013522RR0001",2018-3-31 00:00:00,"23",7,5,2,,,,,,,,35,$171200.00,$420009.00
"119013589RR0001",2018-6-30 00:00:00,"23",17,3,7,,,,,,,,,$0.00,$686069.00
"119013613RR0001",2018-3-31 00:00:00,"23",5,2,3,,,,,,,,11,$113200.00,$382149.00
"119013670RR0001",2018-3-31 00:00:00,"23",1,,,,,,,,,,1,$0.00,$0.00
"119013738RR0001",2018-3-31 00:00:00,"23",18,16,2,,,,,,,,90,$528140.00,$1053411.00
"119013746RR0001",2018-12-31 00:00:00,"23",12,8,4,,,,,,,,150,$607488.00,$1258438.00
"119013795RR0001",2018-3-31 00:00:00,"23",45,2,7,1,0,,,,,,342,$1096521.00,$2656708.00
"119013829RR0001",2018-12-31 00:00:00,"23",,2,,,,,,,,,2,$10158.00,$10158.00
"119013985RR0001",2018-3-31 00:00:00,"23",5,4,1,,,,,,,,,$0.00,$199471.00
"119014017RR0001",2018-3-31 00:00:00,"23",13,7,3,,,,,,,,15,$150000.00,$692210.00
"119014033RR0001",2018-6-30 00:00:00,"23",75,,,3,1,,,,,,2100,$476251.00,$4199665.00
"119014066RR0001",2018-8-31 00:00:00,"23",1,,,,,,,,,,0,$0.00,$28390.00
"119014256RR0001",2018-3-31 00:00:00,"23",1,,1,,,,,,,,5,$33828.00,$92775.00
"119014413RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,4,$20024.00,$20024.00
"119014470RR0001",2018-3-31 00:00:00,"23",7,5,2,,,,,,,,,$0.00,$259054.00
"119014678RR0001",2018-12-31 00:00:00,"23",24,5,5,,,,,,,,4,$75955.00,$765106.00
"119014736RR0001",2018-6-30 00:00:00,"23",6,3,2,1,,,,,,,16,$670589.00,$1144904.00
"119014793RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,5,$39540.00,$39540.00
"119014819RR0001",2018-3-31 00:00:00,"23",16,8,2,,,,,,,,14,$129983.00,$719617.00
"119014934RR0001",2018-8-31 00:00:00,"23",1,1,,,,,,,,,3,$10145.00,$10145.00
"119015006RR0001",2018-6-30 00:00:00,"23",39,,,,,,,,,,12,$0.00,$0.00
"119015063RR0001",2018-3-31 00:00:00,"23",6,6,,,,,,,,,7,$57526.00,$247150.00
"119015071RR0001",2018-8-31 00:00:00,"23",21,,10,,,,,,,,6,$80025.00,$1392901.00
"119015139RR0002",2018-3-31 00:00:00,"23",2,2,,,,,,,,,2,$11999.00,$64107.00
"119015154RR0001",2018-4-30 00:00:00,"23",2,,1,1,,,,,,,2,$20008.00,$172558.00
"119015196RR0001",2018-12-31 00:00:00,"23",7,,,,,,,,,,17,,
"119015220RR0001",2018-12-31 00:00:00,"23",6,4,2,,,,,,,,14,$85539.00,$281519.00
"119015261RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,4,$10537.00,$10537.00
"119015295RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,,$53268.00
"119015329RR0001",2018-3-31 00:00:00,"23",4,2,2,,,,,,,,,$0.00,$16682.00
"119015386RR0001",2018-6-30 00:00:00,"23",9,8,1,,,,,,,,2,$0.00,$221980.00
"119015410RR0001",2018-6-30 00:00:00,"23",29,6,3,1,,,,,,,4,$33553.00,$1147701.00
"119015428RR0001",2018-3-31 00:00:00,"23",1,,1,,,,,,,,2,$29637.00,$80928.00
"119015436RR0001",2018-3-31 00:00:00,"23",7,3,4,,,,,,,,2,$5002.00,$237717.00
"119015550RR0001",2018-8-31 00:00:00,"23",1,,,,,,,,,,11,$0.00,$0.00
"119015790RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,5,$38999.00,$38999.00
"119015840RR0001",2018-3-31 00:00:00,"23",2,1,1,,,,,,,,3,$28573.00,$130642.00
"119015881RR0001",2018-3-31 00:00:00,"23",9,9,,,,,,,,,7,$37580.00,$284779.00
"119015899RR0001",2018-3-31 00:00:00,"23",5,4,1,,,,,,,,1,$11142.00,$204898.00
"119016046RR0001",2018-8-31 00:00:00,"23",,14,,,,,,,,,14,$103183.00,$103183.00
"119016053RR0001",2018-6-30 00:00:00,"23",13,2,7,,1,,,,,,9,$58386.00,$588388.00
"119016145RR0001",2018-12-31 00:00:00,"23",2,2,,,,,,,,,20,$72000.00,$151717.00
"119016210RR0001",2018-3-31 00:00:00,"23",8,2,6,,,,,,,,8,$0.00,$498058.00
"119016244RR0001",2018-12-31 00:00:00,"23",2,,,,,,,,,,,,$79547.00
"119016327RR0002",2018-6-30 00:00:00,"23",1,,1,,,,,,,,3,$46109.00,$102597.00
"119016350RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,,
"119016426RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$2864.00,$2864.00
"119016509RR0001",2018-12-31 00:00:00,"23",2,,,,,,,,,,,,
"119016533RR0001",2018-12-31 00:00:00,"23",3,,,,,,,,,,,,
"119016541RR0001",2018-12-31 00:00:00,"23",5,,,,,,,,,,7,,
"119016681RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,10,$32393.00,$32393.00
"119017051RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,,$139.00,$139.00
"119017069RR0001",2018-12-31 00:00:00,"23",20,1,8,1,,,,,,,8,$162186.00,$1097777.00
"119017150RR0001",2018-12-31 00:00:00,"23",5,4,1,,,,,,,,12,$71816.00,$168231.00
"119017176RR0001",2018-12-31 00:00:00,"23",10,,,,,,,,,,,,
"119017218RR0001",2018-8-31 00:00:00,"23",1,,1,,,,,,,,7,$63187.00,$129913.00
"119017234RR0001",2018-7-31 00:00:00,"23",24,21,3,,,,,,,,,$0.00,$323318.00
"119017242RR0001",2018-6-30 00:00:00,"23",3,3,,,,,,,,,6,$35511.00,$84267.00
"119017259RR0001",2018-3-31 00:00:00,"23",65,,9,0,1,,,,,,20,$142738.00,$2552291.00
"119017275RR0001",2018-8-31 00:00:00,"23",18,,,,,,,,,,26,$0.00,$0.00
"119017309RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,5,$20566.00,$20566.00
"119017325RR0001",2018-6-30 00:00:00,"23",4,1,3,,,,,,,,6,$49408.00,$258384.00
"119017366RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,8,$15279.00,$15279.00
"119017408RR0001",2018-3-31 00:00:00,"23",30,,6,4,,,,,,,26,$508243.00,$2518148.00
"119017424RR0001",2018-3-31 00:00:00,"23",12,,12,,,,,,,,2,$0.00,$353163.00
"119017531RR0001",2018-6-30 00:00:00,"23",26,,9,1,,,,,,,73,$467967.00,$2181571.00
"119017564RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$30150.00,$30150.00
"119017598RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,$0.00,$67680.00
"119017606RR0001",2018-12-31 00:00:00,"23",379,,,15,,,,,,,316,$13032477.00,$15646516.00
"119017614RR0001",2018-12-31 00:00:00,"23",5,,,,,,,,,,3,,
"119017630RR0001",2018-12-31 00:00:00,"23",29,,,,,,,,,,17,,
"119017721RR0001",2018-12-31 00:00:00,"23",21,,,,,,,,,,168,,
"119017747RR0001",2018-12-31 00:00:00,"23",2,2,,,,,,,,,2,$15675.00,$67822.00
"119017796RR0001",2018-12-31 00:00:00,"23",10,,,,,,,,,,6,,
"119017846RR0001",2018-12-31 00:00:00,"23",16,,,,,,,,,,,,$359145.00
"119018000RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,8,$45742.00,$45742.00
"119018026RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,5,$71616.00,$71616.00
"119018042RR0001",2018-6-30 00:00:00,"23",51,,,4,3,2,,1,,,19,$518646.00,$5274197.00
"119018067RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$8094.00
"119018091RR0001",2018-3-31 00:00:00,"23",11,4,6,,,,,,,,1,$6750.00,$605031.00
"119018109RR0001",2018-10-31 00:00:00,"23",5,63,1,,,,,,,,59,$305899.00,$444881.00
"119018133RR0001",2018-3-31 00:00:00,"23",3,1,2,,,,,,,,45,$458766.00,$592207.00
"119018190RR0001",2018-2-28 00:00:00,"23",1,1,,,,,,,,,1,$6596.00,$6596.00
"119018307RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,7,$70859.00,$70859.00
"119018331RR0001",2018-12-31 00:00:00,"23",1,,,,,,,,,,1,$5625.00,$43267.00
"119018349RR0001",2018-12-31 00:00:00,"23",4,1,2,1,,,,,,,1,$7300.00,$211926.00
"119018380RR0001",2018-6-30 00:00:00,"23",1,,,,,,,,,,,,$38101.00
"119018398RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,$0.00,$73350.00
"119018463RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$8705.00,$8705.00
"119018505RR0001",2018-5-31 00:00:00,"23",6,4,2,,,,,,,,,,$150475.00
"119018554RR0001",2018-6-30 00:00:00,"23",9,6,3,,,,,,,,1,$8751.00,$332139.00
"119018588RR0001",2018-6-30 00:00:00,"23",6,1,3,2,,,,,,,,$0.00,$375794.00
"119018620RR0001",2018-3-31 00:00:00,"23",7,,7,,,,,,,,6,$113811.00,$486880.00
"119018703RR0001",2018-3-31 00:00:00,"23",58,,3,6,1,,,,,,19,$656679.00,$4348625.00
"119018737RR0001",2018-12-31 00:00:00,"23",33,,17,,,,,,,,27,$201323.00,$822006.00
"119018737RR0002",2018-12-31 00:00:00,"23",3,3,,,,,,,,,,$0.00,$23989.00
"119018737RR0003",2018-12-31 00:00:00,"23",,,,,,,,,,,3,$0.00,$14300.00
"119018737RR0004",2018-12-31 00:00:00,"23",6,6,,,,,,,,,6,,$41691.00
"119018737RR0005",2018-12-31 00:00:00,"23",1,1,,,,,,,,,3,$45376.00,$80417.00
"119018737RR0007",2018-12-31 00:00:00,"23",2,2,,,,,,,,,3,$17379.00,$112958.00
"119018737RR0009",2018-12-31 00:00:00,"23",2,2,,,,,,,,,1,$27989.00,$82729.00
"119018737RR0010",2018-12-31 00:00:00,"23",1,1,,,,,,,,,8,$57854.00,$87832.00
"119018737RR0011",2018-12-31 00:00:00,"23",1,1,,,,,,,,,1,$12805.00,$21031.00
"119018737RR0012",2018-12-31 00:00:00,"23",3,3,,,,,,,,,5,$70001.00,$100592.00
"119018737RR0013",2018-12-31 00:00:00,"23",,,,,,,,,,,4,$18211.00,$18211.00
"119018737RR0014",2018-12-31 00:00:00,"23",3,3,,,,,,,,,3,,$23128.00
"119018737RR0015",2018-12-31 00:00:00,"23",1,1,,,,,,,,,1,$8000.00,$18330.00
"119018737RR0016",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$5124.00,$5124.00
"119018737RR0017",2018-12-31 00:00:00,"23",3,3,,,,,,,,,17,$112798.00,$238772.00
"119018737RR0018",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$10988.00
"119018737RR0019",2018-12-31 00:00:00,"23",3,,,,,,,,,,,$2749.00,$8146.00
"119018737RR0020",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$11361.00
"119018737RR0021",2018-12-31 00:00:00,"23",4,4,,,,,,,,,,,$56145.00
"119018737RR0022",2018-12-31 00:00:00,"23",1,1,,,,,,,,,2,$1520.00,$11443.00
"119018737RR0023",2018-12-31 00:00:00,"23",1,1,,,,,,,,,1,$3352.00,$15393.00
"119018737RR0024",2018-12-31 00:00:00,"23",,,,,,,,,,,3,$24092.00,$24092.00
"119018737RR0025",2018-12-31 00:00:00,"23",,,,,,,,,,,3,$10888.00,$10888.00
"119018737RR0026",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$3681.00
"119018737RR0027",2018-12-31 00:00:00,"23",,,,,,,,,,,3,$18583.00,$18583.00
"119018737RR0028",2018-12-31 00:00:00,"23",1,1,,,,,,,,,2,$12270.00,$12270.00
"119018737RR0029",2018-12-31 00:00:00,"23",3,3,,,,,,,,,7,$13917.00,$129935.00
"119018737RR0030",2018-12-31 00:00:00,"23",,,,,,,,,,,5,$77775.00,$77775.00
"119018737RR0031",2018-12-31 00:00:00,"23",,,,,,,,,,,4,$22429.00,$22429.00
"119018737RR0032",2018-12-31 00:00:00,"23",,,,,,,,,,,3,$0.00,$14698.00
"119018737RR0033",2018-12-31 00:00:00,"23",3,3,,,,,,,,,2,$5630.00,$22517.00
"119018737RR0034",2018-12-31 00:00:00,"23",,,,,,,,,,,4,$38199.00,$38199.00
"119018737RR0035",2018-12-31 00:00:00,"23",6,6,,,,,,,,,1,$17388.00,$82887.00
"119018737RR0036",2018-12-31 00:00:00,"23",2,2,,,,,,,,,2,$18046.00,
"119018737RR0038",2018-12-31 00:00:00,"23",1,1,,,,,,,,,5,$19908.00,$33822.00
"119018737RR0040",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$22902.00,$22902.00
"119018737RR0041",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$22962.00,$22962.00
"119018737RR0042",2018-12-31 00:00:00,"23",1,1,,,,,,,,,1,$6615.00,$6615.00
"119018737RR0043",2018-12-31 00:00:00,"23",3,3,,,,,,,,,1,$5322.00,$34548.00
"119018737RR0045",2018-12-31 00:00:00,"23",4,4,,,,,,,,,,,
"119018737RR0046",2018-12-31 00:00:00,"23",,,,,,,,,,,,,$75.00
"119018737RR0047",2018-12-31 00:00:00,"23",3,3,,,,,,,,,17,$112798.00,$238772.00
"119018737RR0052",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$3762.00,$9477.00
"119018737RR0054",2018-12-31 00:00:00,"23",1,1,,,,,,,,,1,$399.00,$1897.00
"119018737RR0055",2018-12-31 00:00:00,"23",3,3,,,,,,,,,3,$8153.00,$25892.00
"119018737RR0056",2018-12-31 00:00:00,"23",1,1,,,,,,,,,2,$8718.00,$17827.00
"119018737RR0058",2018-12-31 00:00:00,"23",1,1,,,,,,,,,1,$486.00,$3217.00
"119018737RR0060",2018-12-31 00:00:00,"23",1,1,,,,,,,,,1,$3352.00,$12550.00
"119018737RR0061",2018-12-31 00:00:00,"23",,,,,,,,,,,3,$23906.00,$23906.00
"119018737RR0062",2018-12-31 00:00:00,"23",,,,,,,,,,,3,$50392.00,$50392.00
"119018737RR0063",2018-12-31 00:00:00,"23",,,,,,,,,,,3,$7498.00,$7498.00
"119018737RR0064",2018-12-31 00:00:00,"23",1,1,,,,,,,,,2,$3567.00,$10587.00
"119018737RR0065",2018-12-31 00:00:00,"23",,,,,,,,,,,,$16862.00,$16862.00
"119018745RR0001",2018-12-31 00:00:00,"23",,17,3,,,,,,,,4,$58310.00,$467498.00
"119018786RR0002",2018-12-31 00:00:00,"23",10,3,7,,,,,,,,7,$140963.00,$647276.00
"119018802RR0001",2018-10-31 00:00:00,"23",17,7,2,1,,,,,,,235,$1391366.00,$2122654.00
"119018901RR0001",2018-3-31 00:00:00,"23",32,3,6,1,,,,,,,11,$665677.00,$1184568.00
"119019149RR0001",2018-12-31 00:00:00,"23",4,1,2,1,,,,,,,4,$51279.00,$357738.00
"119019362RR0001",2018-12-31 00:00:00,"23",2,1,,1,,,,,,,1,$3990.00,$125443.00
"119019388RR0001",2018-12-31 00:00:00,"23",8,8,,,,,,,,,24,$187033.00,$388468.00
"119019479RR0001",2018-12-31 00:00:00,"23",7,4,3,,,,,,,,2,$23856.00,$270587.00
"119019529RR0001",2018-12-31 00:00:00,"23",2,2,,,,,,,,,,,$34702.00
"119019669RR0001",2018-3-31 00:00:00,"23",4,4,,,,,,,,,8,$6997.00,$44010.00
"119019800RR0001",2018-3-31 00:00:00,"23",4,4,,,,,,,,,,$0.00,$185665.00
"119019834RR0001",2018-12-31 00:00:00,"23",1,,,,,,,,,,,,$20018.00
"119019842RR0001",2018-12-31 00:00:00,"23",,,1,,,,,,,,,,$40600.00
"119019867RR0001",2018-8-31 00:00:00,"23",1,1,,,,,,,,,,$0.00,$13985.00
"119019875RR0001",2018-10-31 00:00:00,"23",,,,,,,,,,,2,$25929.00,$25929.00
"119019891RR0001",2018-6-30 00:00:00,"23",1,,1,,,,,,,,7,$121085.00,$193267.00
"119020014RR0001",2018-3-31 00:00:00,"23",40,1,7,2,,,,,,,60,$1682797.00,$4104384.00
"119020030RR0001",2018-12-31 00:00:00,"23",2,,2,,,,,,,,5,$18381.00,$120874.00
"119020048RR0001",2018-12-31 00:00:00,"23",2,2,,,,,,,,,19,$167261.00,$222580.00
"119020063RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,1,$8000.00,$84898.00
"119020097RR0001",2018-11-30 00:00:00,"23",2,,1,1,,,,,,,33,$165667.00,$299746.00
"119020204RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,$0.00,$22867.00
"119020246RR0001",2018-4-30 00:00:00,"23",1,1,,,,,,,,,4,$9150.00,$47140.00
"119020253RR0001",2018-12-31 00:00:00,"23",,2,,,,,,,,,,,$31139.00
"119020352RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,3,$62000.00,$73250.00
"119020394RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$49403.00,$49403.00
"119020493RR0001",2018-5-31 00:00:00,"23",3,2,1,,,,,,,,4,$35264.00,$126018.00
"119020519RR0001",2018-10-31 00:00:00,"23",1,1,,,,,,,,,1,$6175.00,$6175.00
"119020766RR0001",2018-3-31 00:00:00,"23",4,4,,,,,,,,,16,$346467.00,$494468.00
"119020790RR0001",2018-6-30 00:00:00,"23",2,1,1,,,,,,,,,$0.00,$81229.00
"119020857RR0001",2018-10-31 00:00:00,"23",1,,,,,,,,,,1,,$37949.00
"119020873RR0001",2018-4-30 00:00:00,"23",,,,,,,,,,,1,$22900.00,$22900.00
"119020907RR0001",2018-6-30 00:00:00,"23",12,,7,1,1,,,1,,,,$0.00,$1223451.00
"119020915RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$24603.00,$24603.00
"119020923RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$37708.00,$37708.00
"119021129RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,7,$73002.00,$115320.00
"119021152RR0001",2018-12-31 00:00:00,"23",2,1,1,,,,,,,,3,$30693.00,$116600.00
"119021186RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,4,$105044.00,$105044.00
"119021194RR0001",2018-3-31 00:00:00,"23",1,,1,,,,,,,,3,$34373.00,$96425.00
"119021202RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$12730.00,$12730.00
"119021210RR0001",2018-12-31 00:00:00,"23",9,7,2,,,,,,,,19,$132532.00,$478092.00
"119021277RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,9,$113953.00,$113953.00
"119021293RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$23920.00,$23920.00
"119021368RR0001",2018-7-31 00:00:00,"23",,,,,,,,,,,6,$93198.00,$93198.00
"119021400RR0001",2018-12-31 00:00:00,"23",66,,10,,,,,,,,32,$200088.00,$3014077.00
"119021434RR0001",2018-12-31 00:00:00,"23",1,,,,,,,,,,1,$2400.00,$39319.00
"119021459RR0001",2018-8-31 00:00:00,"23",,,,,,,,,,,3,$30612.00,$33612.00
"119021491RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$39583.00
"119021533RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,3,$32645.00,$86330.00
"119021582RR0001",2018-12-31 00:00:00,"23",6,1,4,1,,,,,,,8,$85282.00,$475303.00
"119021590RR0001",2018-12-31 00:00:00,"23",1,,,,,,,,,,,$0.00,$18396.00
"119021715RR0001",2018-12-31 00:00:00,"23",3,3,,,,,,,,,3,$30049.00,$69647.00
"119021749RR0001",2018-12-31 00:00:00,"23",1,,,,,,,,,,1,$16454.00,$79853.00
"119021830RR0001",2018-6-30 00:00:00,"23",17,4,5,1,,,,,,,12,$176179.00,$966799.00
"119021905RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,,$76701.00
"119021954RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,3,$8090.00,$41379.00
"119022051RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,1,$17523.00,$17523.00
"119022150RR0001",2018-12-31 00:00:00,"23",7,6,1,,,,,,,,4,$27370.00,$212833.00
"119022200RR0001",2018-9-30 00:00:00,"23",27,,9,1,,,,,,,186,$1582341.00,$2166259.00
"119022267RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$2860.00
"119022283RR0001",2018-3-31 00:00:00,"23",150,,9,1,,,,,,,123,$1088004.00,$7305350.00
"119022333RR0002",2018-12-31 00:00:00,"23",2,,1,,,,,,,,11,$109721.00,$184788.00
"119022390RR0001",2018-3-31 00:00:00,"23",6,1,4,1,,,,,,,10,$115526.00,$398287.00
"119022432RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,$0.00,$76951.00
"119022457RR0001",2018-3-31 00:00:00,"23",16,2,13,1,,,,,,,1,$5429.00,$585646.00
"119022515RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,,$492.00,$482.00
"119022580RR0001",2018-3-31 00:00:00,"23",8,5,3,,,,,,,,12,$204095.00,$551540.00
"119022622RR0001",2018-9-30 00:00:00,"23",,,,,,,,,,,1,$9749.00,$9749.00
"119022697RR0001",2018-6-1 00:00:00,"23",,,,,,,,,,,3,$1800.00,$1800.00
"119022762RR0001",2018-12-31 00:00:00,"23",2,2,,,,,,,,,,,$42069.00
"119022804RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$24833.00
"119022812RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$26616.00
"119022887RR0001",2018-12-31 00:00:00,"23",3,1,2,,,,,,,,,,$146401.00
"119022929RR0001",2018-8-31 00:00:00,"23",6,1,1,,2,,1,1,,,,$0.00,$929832.00
"119022994RR0001",2018-9-30 00:00:00,"23",,10,,,,,,,,,10,$59563.00,$59563.00
"119023042RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$2520.00,$0.00
"119023133RR0001",2018-12-31 00:00:00,"23",31,2,7,1,,,,,,,,,$773705.00
"119023141RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,,
"119023182RR0001",2018-10-31 00:00:00,"23",2,1,1,,,,,,,,69,$88085.00,$185796.00
"119023257RR0001",2018-3-31 00:00:00,"23",7,4,2,1,,,,,,,15,$121090.00,$47579.00
"119023307RR0001",2018-3-31 00:00:00,"23",6,5,1,,,,,,,,56,$0.00,$344574.00
"119023323RR0001",2018-8-31 00:00:00,"23",8,6,2,,,,,,,,15,$158006.00,$511383.00
"119023356RR0001",2018-12-31 00:00:00,"23",1,,,,,,,,,,,,
"119023422RR0001",2018-6-30 00:00:00,"23",,,,,,,,,,,1,$18540.00,$0.00
"119023653RR0001",2018-6-30 00:00:00,"23",3,2,1,,,,,,,,15,$187782.00,$244796.00
"119023786RR0001",2018-7-31 00:00:00,"23",1,1,,,,,,,,,1,$0.00,$30663.00
"119023794RR0001",2018-4-30 00:00:00,"23",1,,1,,,,,,,,7,$61988.00,$138703.00
"119023802RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,3,$39975.00,$109430.00
"119023810RR0002",2018-3-31 00:00:00,"23",480,,3,5,1,1,,,,,370,$2208017.00,$16190835.00
"119023844RR0001",2018-8-31 00:00:00,"23",15,9,1,,,,,,,,12,$0.00,$754556.00
"119023869RR0001",2018-12-31 00:00:00,"23",9,6,2,1,,,,,,,21,$311763.00,$705971.00
"119023919RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,3,$90291.00,$216230.00
"119023984RR0001",2018-12-31 00:00:00,"23",18,,8,2,,,,,,,26,$336933.00,$1378209.00
"119024032RR0001",2018-8-31 00:00:00,"23",8,,7,1,,,,,,,32,$344696.00,$1043056.00
"119024057RR0001",2018-12-31 00:00:00,"23",4,4,,,,,,,,,,,$78724.00
"119024065RR0001",2018-12-31 00:00:00,"23",173,,3,6,1,,,,,,224,$1827838.00,$14664123.00
"119024115RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$12655.00,$12655.00
"119024222RR0001",2018-12-31 00:00:00,"23",9,3,5,1,,,,,,,10,$103221.00,$509503.00
"119024248RR0001",2018-7-31 00:00:00,"23",1,1,,,,,,,,,,,$12506.00
"119024263RR0001",2018-12-31 00:00:00,"23",2,1,1,,,,,,,,0,,$121397.00
"119024313RR0001",2018-3-31 00:00:00,"23",32,,2,7,1,,,,,,51,$1091410.00,$3200123.00
"119024370RR0001",2018-7-31 00:00:00,"23",,,,,,,,,,,2,$49116.00,$49116.00
"119024404RR0001",2018-6-30 00:00:00,"23",,,,,,,,,,,1,$2857.00,$2857.00
"119024412RR0001",2018-5-31 00:00:00,"23",4,3,1,,,,,,,,,$0.00,$170196.00
"119024438RR0001",2018-6-30 00:00:00,"23",4,1,3,,,,,,,,3,$43341.00,$291164.00
"119024453RR0001",2018-12-31 00:00:00,"23",11,2,8,,1,,,,,,18,$246141.00,$937647.00
